should_be_lc	Abnormality	HP:0011185	Focal EEG Abnormality	exact
should_be_lc	Potassium	GO:1990746	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4 tetramer	related
should_be_lc	Potassium	GO:1990759	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2 tetramer	related
should_be_lc	Preoccipital	UBERON:0013550	Preoccipital area	exact
should_be_lc	Press	UBERON:0026776	Press, Brewer, Dougherty, Wade and Wandell (2001) Visuotopic area V7	label
should_be_lc	Presubicular	UBERON:0013558	Presubicular area	exact
should_be_lc	Processus	UBERON:0018367	hypapophysis, Crista ventralis corporis, Crista ventralis, Processus latus	exact
should_be_lc	Processus	UBERON:0018368	Crsita ventrolateralis, Processus inferolateralis	exact
should_be_lc	Prostaglandin	GO:0050220	Prostaglandin-H(2) E-isomerase activity	exact
should_be_lc	Prostaglandin	GO:2000361	regulation of Prostaglandin-H(2) E-isomerase activity	exact
should_be_lc	Prostaglandin	GO:2000362	negative regulation of Prostaglandin-H(2) E-isomerase activity	exact
should_be_lc	Prostaglandin	GO:2000363	positive regulation of Prostaglandin-H(2) E-isomerase activity	exact
should_be_lc	Prostata	UBERON:0035766	pars proximalis (Prostata)	exact
should_be_lc	Proteins	GO:0000408	Kinase, putative Endopeptidase and Other Proteins of Small size protein complex	exact
should_be_lc	Proteinuria	HP:0030156	Bence Jones Proteinuria	label
should_be_lc	Proteus	DOID:13482	Proteus syndrome	label
should_be_lc	Proximal	UBERON:0004214	Proximal segment of free lower limb nerve	exact
should_be_lc	Proximal	UBERON:0004214	nerve of Proximal segment of free lower limb	exact
should_be_lc	Proximal	UBERON:0004217	Proximal segment of free upper limb nerve	exact
should_be_lc	Proximal	UBERON:0004217	nerve of Proximal segment of free upper limb	exact
should_be_lc	Proximal	UBERON:0004262	Proximal segment of free lower limb skin	exact
should_be_lc	Proximal	UBERON:0004262	skin of Proximal segment of free lower limb	exact
should_be_lc	Proximal	UBERON:0004263	Proximal segment of free upper limb skin	exact
should_be_lc	Proximal	UBERON:0004263	skin of Proximal segment of free upper limb	exact
should_be_lc	Pyrrolysine	GO:0043767	Pyrrolysine-tRNA ligase activity	exact
should_be_lc	Radialis	UBERON:0001404	A. Radialis	related
should_be_lc	Raphe	HP:0011826	Philtrum, Midline Raphe	exact
should_be_lc	Raphe	UBERON:0004684	Raphe of mesenchephalon	related
should_be_lc	Recognition	HP:0030391	Spoken Word Recognition Deficit	label
should_be_lc	Regulated	GO:0071609	Regulated upon Activation, Normal T-cell Expressed, and Secreted production	exact
should_be_lc	Regulated	GO:0071649	regulation of Regulated upon Activation, Normal T-cell Expressed, and Secreted production	exact
should_be_lc	Regulated	GO:0071650	negative regulation of Regulated upon Activation, Normal T-cell Expressed, and Secreted production	exact
should_be_lc	Regulated	GO:0071651	positive regulation of Regulated upon Activation, Normal T-cell Expressed, and Secreted production	exact
should_be_lc	Regulated	GO:0071791	Regulated upon Activation, Normal T-cell Expressed, and Secreted binding	exact
should_be_lc	Regulation	GO:0043405	Regulation of MAPK activity	exact
should_be_lc	Related	DOID:7962	tamoxifen-Related endometrial Lesion	label
should_be_lc	Repeat	GO:1990525	Baculovirus Inhibitor of apoptosis protein Repeat domain binding	exact
should_be_lc	Repetitive	HP:0030000	EMG: Repetitive nerve stimulation abnormality	label
should_be_lc	Required	GO:0000813	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Required	GO:0000814	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Required	GO:0000815	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Rezius	UBERON:0002683	rhinal fissure (Turner, Rezius)	related
should_be_lc	Ridges	HP:0011827	Philtral Ridges, Malaligned	exact
should_be_lc	Right	UBERON:0006567	Right ventricular myocardium	exact
should_be_lc	Rod	GO:1990423	Rod-Zwilch-Zw10 complex	exact
should_be_lc	Sclerosing	DOID:5704	Sclerosing liposarcoma	label
should_be_lc	Second	UBERON:0004623	Second sacral segment	exact
should_be_lc	Second	UBERON:0004623	Second segment of sacrum	exact
should_be_lc	Second	UBERON:0004627	Second dorsal vertebra	exact
should_be_lc	Secreted	GO:0071609	Regulated upon Activation, Normal T-cell Expressed, and Secreted production	exact
should_be_lc	Secreted	GO:0071649	regulation of Regulated upon Activation, Normal T-cell Expressed, and Secreted production	exact
should_be_lc	Secreted	GO:0071650	negative regulation of Regulated upon Activation, Normal T-cell Expressed, and Secreted production	exact
should_be_lc	Secreted	GO:0071651	positive regulation of Regulated upon Activation, Normal T-cell Expressed, and Secreted production	exact
should_be_lc	Secreted	GO:0071791	Regulated upon Activation, Normal T-cell Expressed, and Secreted binding	exact
should_be_lc	Senile	DOID:9776	Senile atrophy of choroid	label
should_be_lc	Senior	DOID:0050576	Senior-Loken syndrome	label
should_be_lc	Sensory	UBERON:0009907	Sensory root of the trigeminal nerve	related
should_be_lc	Septal	UBERON:0000446	Septal region	related
should_be_lc	Septum	UBERON:0004154	Septum primum	exact
should_be_lc	Septum	UBERON:0004155	Septum secundum	exact
should_be_lc	Seventh	UBERON:0004632	Seventh dorsal vertebra	exact
should_be_lc	Sex	GO:0035098	Extra Sex Combs/Enhancer of Zeste complex	exact
should_be_lc	Shaped	HP:0010806	U-Shaped upper lip vermilion	label
should_be_lc	Shaped	HP:0011824	Chin, H-Shaped Crease	exact
should_be_lc	Sheet	HP:0030763	Amniotic Sheet	label
should_be_lc	Simple	UBERON:0005350	Simple lobule of the cerebellum	related
should_be_lc	Sinus	HP:0011828	Philtrum, Midline Sinus	exact
should_be_lc	Sixth	UBERON:0004631	Sixth dorsal vertebra	exact
should_be_lc	Slit	GO:0071666	Slit-Robo signaling complex	label
should_be_lc	Slit	GO:0071666	Slit-Robo signalling complex	exact
should_be_lc	Small	GO:0000408	Kinase, putative Endopeptidase and Other Proteins of Small size protein complex	exact
should_be_lc	Sore	HP:0012399	Pressure Sore	exact
should_be_lc	Sorting	GO:0000813	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Sorting	GO:0000814	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Sorting	GO:0000815	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Spinal	UBERON:0001717	Spinal nucleus of the trigeminal	related
should_be_lc	Spinal	UBERON:0002591	Spinal nucleus of the trigeminal oral part	related
should_be_lc	Spinal	UBERON:0002866	Spinal nucleus of the trigeminal caudal part	related
should_be_lc	Spinal	UBERON:0002873	Spinal nucleus of the trigeminal interpolar part	related
should_be_lc	Spinal	UBERON:0006686	Spinal vein	exact
should_be_lc	Sponastrime	DOID:5684	spondyloepimetaphyseal dysplasia, Sponastrime type	label
should_be_lc	Staderini	UBERON:0002876	nucleus intercalatus (Staderini)	related
should_be_lc	Staderini	UBERON:0014734	nucleus intercalatus (Staderini)	related
should_be_lc	Stiff	DOID:13366	Stiff-Person syndrome	label
should_be_lc	Stroma	GO:0010319	Stroma-filled tubule	related
should_be_lc	Subluxation	HP:0030043	Hip Subluxation	label
should_be_lc	Substantia	UBERON:0001966	Substantia nigra reticular part	related
should_be_lc	Substantia	UBERON:0002995	Substantia nigra, lateral part	exact
should_be_lc	Sulcus	UBERON:0028396	calcarine Sulcus (ventral)	label
should_be_lc	Superficial	UBERON:0006564	Superficial palmar arch	exact
should_be_lc	Superior	UBERON:0004690	Superior posterior pancreaticoduodenal vein	exact
should_be_lc	Superior	UBERON:0006665	Superior hemi-azygos vein	exact
should_be_lc	Superior	UBERON:0013553	Superior temporal area	exact
should_be_lc	Supplementary	UBERON:3010836	Posterolateral Supplementary Element	label
should_be_lc	Supplementary	UBERON:3010837	Apical Supplementary Element	label
should_be_lc	Supplementary	UBERON:3010838	Anterolateral Supplementary Element	label
should_be_lc	Supramarginal	UBERON:0013573	Supramarginal area 40	exact
should_be_lc	Supramolecular	GO:0098644	Supramolecular aggregate of collagen	exact
should_be_lc	Supramolecular	GO:0098644	Supramolecular collagen assembly	exact
should_be_lc	Supraventricular	HP:0005115	arrhythmias, Supraventricular	exact
should_be_lc	Sutura	UBERON:0010156	Sutura sphenofrontalis	related
should_be_lc	Sutura	UBERON:0010157	Sutura sphenoparietalis	related
should_be_lc	Syndrome	DOID:0050470	Donohue Syndrome	label
should_be_lc	Syndrome	DOID:0050782	Zollinger-Ellison Syndrome	label
should_be_lc	Syndrome	DOID:0060171	Dravet Syndrome	label
should_be_lc	Syndrome	DOID:11599	Frey Syndrome	label
should_be_lc	Syndrome	DOID:14796	Dubowitz Syndrome	label
should_be_lc	Telencephalic	UBERON:0002285	Telencephalic ventricles	related
should_be_lc	Tenth	UBERON:0004634	Tenth dorsal vertebra	exact
should_be_lc	The	UBERON:4200206	The internal part of the rim denoting the coracoid foramen. 	exact
should_be_lc	Third	UBERON:0004624	Third sacral segment	exact
should_be_lc	Third	UBERON:0004624	Third segment of sacrum	exact
should_be_lc	Third	UBERON:0004628	Third dorsal vertebra	exact
should_be_lc	Thyroid	GO:1904400	response to Thyroid stimulating hormone	label
should_be_lc	Thyroid	GO:1904401	cellular response to Thyroid stimulating hormone	label
should_be_lc	Toe	UBERON:3010166	fringe on postaxial edge of Toe V	label
should_be_lc	Topo	GO:0031422	RecQ helicase-Topo III complex	label
should_be_lc	Topoisomerase	GO:0034740	TFIIIC-Topoisomerase 1-PC4 complex	exact
should_be_lc	Tracheal	UBERON:0000379	Tracheal mucous membrane	exact
should_be_lc	Tragus	HP:0030024	Accessory Tragus	related
should_be_lc	Transphosphoribosidase	GO:0004422	Transphosphoribosidase activity	broad
should_be_lc	Transphosphoribosidase	GO:0052657	Transphosphoribosidase activity	broad
should_be_lc	Transport	GO:0000813	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Transport	GO:0000814	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Transport	GO:0000815	Endosomal Sorting Complex Required for Transport	broad
should_be_lc	Tubulointerstitial	HP:0001970	Nephritis, Tubulointerstitial	exact
should_be_lc	Tumor	GO:0042533	Tumor Necrosis Factor alpha biosynthesis	exact
should_be_lc	Tumor	GO:0042533	Tumor Necrosis Factor alpha biosynthetic process	exact
should_be_lc	Tunica	UBERON:0000379	Tunica mucosa (tracheae)	exact
should_be_lc	Twelfth	UBERON:0004636	Twelfth dorsal vertebra	exact
should_be_lc	Twin	GO:0033281	Twin-arginine translocation complex	narrow
should_be_lc	Twin	GO:0043953	protein translocation by the Twin-arginine translocation complex	narrow
should_be_lc	Two	GO:0005671	Ada Two-A containing complex	exact
should_be_lc	Two	GO:0005671	Ada-Two-A-containing complex	exact
should_be_lc	Type	GO:0004909	interleukin-1 Type I receptor activity	exact
should_be_lc	Type	GO:0004909	interleukin-1, Type I, activating binding	related
should_be_lc	Type	GO:0004909	interleukin-1, Type I, activating receptor activity	label
should_be_lc	Type	GO:0004910	interleukin-1 Type II receptor activity	exact
should_be_lc	Type	GO:0004910	interleukin-1, Type II, blocking binding	related
should_be_lc	Type	GO:0004910	interleukin-1, Type II, blocking receptor activity	label
should_be_lc	Type	GO:0005150	interleukin-1, Type I receptor binding	label
should_be_lc	Type	GO:0005150	interleukin-1, Type I receptor ligand	narrow
should_be_lc	Type	GO:0005151	interleukin-1, Type II receptor binding	label
should_be_lc	Type	GO:0005151	interleukin-1, Type II receptor ligand	narrow
should_be_lc	Type	GO:0009008	Type II DNA methylase	related
should_be_lc	Type	GO:0009035	Type I restriction enzyme activity	exact
should_be_lc	Type	GO:0009035	Type I site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0009036	Type II restriction enzyme activity	exact
should_be_lc	Type	GO:0009036	Type II site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0009359	Type II restriction enzyme complex	exact
should_be_lc	Type	GO:0009359	Type II site-specific deoxyribonuclease complex	label
should_be_lc	Type	GO:0015668	Type III restriction enzyme activity	exact
should_be_lc	Type	GO:0015668	Type III site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0019812	Type I restriction enzyme complex	exact
should_be_lc	Type	GO:0019812	Type I site-specific deoxyribonuclease complex	label
should_be_lc	Type	GO:0019813	Type III restriction enzyme complex	exact
should_be_lc	Type	GO:0019813	Type III site-specific deoxyribonuclease complex	label
should_be_lc	Type	GO:0032067	Type IV restriction enzyme activity	exact
should_be_lc	Type	GO:0032067	Type IV site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0032068	Type IV restriction enzyme complex	exact
should_be_lc	Type	GO:0032068	Type IV site-specific deoxyribonuclease complex	label
should_be_lc	Type	GO:0032080	Type I restriction endodeoxyribonuclease inhibitor	related
should_be_lc	Type	GO:0032080	Type I restriction enzyme inhibitor	related
should_be_lc	Type	GO:0032080	down regulation of Type I restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032080	down-regulation of Type I restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032080	downregulation of Type I restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032080	inhibition of Type I restriction endodeoxyribonuclease activity	narrow
should_be_lc	Type	GO:0032080	negative regulation of Type I restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032080	negative regulation of Type I site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0032081	Type II restriction endodeoxyribonuclease inhibitor	related
should_be_lc	Type	GO:0032081	Type II restriction enzyme inhibitor	related
should_be_lc	Type	GO:0032081	down regulation of Type II restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032081	down-regulation of Type II restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032081	downregulation of Type II restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032081	inhibition of Type II restriction endodeoxyribonuclease activity	narrow
should_be_lc	Type	GO:0032081	negative regulation of Type II restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032081	negative regulation of Type II site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0032082	Type III restriction endodeoxyribonuclease inhibitor	related
should_be_lc	Type	GO:0032082	Type III restriction enzyme inhibitor	related
should_be_lc	Type	GO:0032082	down regulation of Type III restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032082	down-regulation of Type III restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032082	downregulation of Type III restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032082	inhibition of Type III restriction endodeoxyribonuclease activity	narrow
should_be_lc	Type	GO:0032082	negative regulation of Type III restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032082	negative regulation of Type III site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0032083	Type IV restriction endodeoxyribonuclease inhibitor	related
should_be_lc	Type	GO:0032083	Type IV restriction enzyme inhibitor	related
should_be_lc	Type	GO:0032083	down regulation of Type IV restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032083	down-regulation of Type IV restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032083	downregulation of Type IV restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032083	inhibition of Type IV restriction endodeoxyribonuclease activity	narrow
should_be_lc	Type	GO:0032083	negative regulation of Type IV restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032083	negative regulation of Type IV site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0032084	Type I restriction endodeoxyribonuclease regulator	related
should_be_lc	Type	GO:0032084	Type I restriction enzyme regulator	related
should_be_lc	Type	GO:0032084	regulation of Type I restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032084	regulation of Type I site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0032085	Type II restriction endodeoxyribonuclease regulator	related
should_be_lc	Type	GO:0032085	Type II restriction enzyme regulator	related
should_be_lc	Type	GO:0032085	regulation of Type II restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032085	regulation of Type II site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0032086	Type III restriction endodeoxyribonuclease regulator	related
should_be_lc	Type	GO:0032086	Type III restriction enzyme regulator	related
should_be_lc	Type	GO:0032086	regulation of Type III restriction endoribonuclease activity	exact
should_be_lc	Type	GO:0032086	regulation of Type III site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0032087	Type IV restriction endodeoxyribonuclease regulator	related
should_be_lc	Type	GO:0032087	Type IV restriction enzyme regulator	related
should_be_lc	Type	GO:0032087	regulation of Type IV restriction endodeoxyribonuclease activity	exact
should_be_lc	Type	GO:0032087	regulation of Type IV site-specific deoxyribonuclease activity	label
should_be_lc	Type	GO:0045352	interleukin-1 Type I receptor antagonist activity	label
should_be_lc	Type	GO:0045353	interleukin-1 Type II receptor antagonist activity	label
should_be_lc	Type	GO:0052000	Type IV pili-dependent aggregation	label
should_be_lc	Type	GO:0052001	Type IV pili-dependent localized adherence to host	label
should_be_lc	Type	GO:0060509	Type I pneumocyte differentiation	label
should_be_lc	Type	GO:0060510	Type II pneumocyte differentiation	label
should_be_lc	Type	GO:1990308	Type-I dockerin domain binding	label
should_be_lc	Type	GO:1990309	Type-II dockerin domain binding	label
should_be_lc	Type	GO:1990310	Type-III dockerin domain binding	label
should_be_lc	Type	GO:1990311	Type-I cohesin domain binding	label
should_be_lc	Type	GO:1990312	Type-II cohesin domain binding	label
should_be_lc	Type	GO:1990313	Type-III cohesin domain binding	label
should_be_lc	Type	HP:0005978	Diabetes mellitus Type II	exact
should_be_lc	Type	HP:0040237	von Willebrand Disease Type II Normandy	exact
should_be_lc	Type	HP:0100651	Diabetes mellitus Type I	exact
should_be_lc	Ulcer	HP:0012399	Decubitus Ulcer	exact
should_be_lc	Ulnaris	UBERON:0001406	A. Ulnaris	related
should_be_lc	Ureter	UBERON:0001252	tunica adventitia (Ureter)	exact
should_be_lc	Urethra	UBERON:0001337	pars spongiosa (Urethra masculina)	exact
should_be_lc	Urethra	UBERON:0011379	musculus sphincter urethrae externus (Urethra masculina)	exact
should_be_lc	Urethra	UBERON:0011380	musculus sphincter urethrae externus (Urethra feminina))	exact
should_be_lc	Uroepithelium	UBERON:0004787	urethra Uroepithelium	exact
should_be_lc	Uroepithelium	UBERON:0004788	kidney pelvis Uroepithelium	exact
should_be_lc	Uroepithelium	UBERON:0004788	pelvis of ureter Uroepithelium	exact
should_be_lc	Uroepithelium	UBERON:0004788	renal pelvis Uroepithelium	exact
should_be_lc	Vagus	DOID:12491	Vagus nerve disease	label
should_be_lc	Vagus	UBERON:0001759	Vagus nerve [X]	exact
should_be_lc	Vena	UBERON:0006665	Vena azygos accessoria	exact
should_be_lc	Venous	HP:0012481	Developmental Venous Anomaly	exact
should_be_lc	Ventral	UBERON:0002830	anterior Ventral Cochlear Nucleus	related
should_be_lc	Ventricular	UBERON:0000945	Ventricular	related
should_be_lc	Vertical	UBERON:0006124	Vertical limb of the diagonal band of Broca	exact
should_be_lc	Vesica	UBERON:0004943	tela submucosa (Vesica urinaria)	exact
should_be_lc	Vesicula	UBERON:0004665	tunica muscularis (Vesicula seminalis)	exact
should_be_lc	Vestibulocochlear	UBERON:0001648	Vestibulocochlear nerve [VIII]	exact
should_be_lc	Virus	GO:0000943	Virus-like particle	exact
should_be_lc	Virus	GO:0004930	Epstein-Barr Virus-induced receptor activity	narrow
should_be_lc	Visuotopic	UBERON:0026776	Press, Brewer, Dougherty, Wade and Wandell (2001) Visuotopic area V7	label
should_be_lc	Visuotopic	UBERON:0028398	hadjikhani et al. (1998) Visuotopic area V1d	label
should_be_lc	Visuotopic	UBERON:0028399	hadjikhani et al. (1998) Visuotopic area V1v	label
should_be_lc	Visuotopic	UBERON:0028401	hadjikhani et al. (1998) Visuotopic area V2v	label
should_be_lc	Visuotopic	UBERON:0028402	hadjikhani et al. (1998) Visuotopic area V3	label
should_be_lc	Visuotopic	UBERON:0028403	hadjikhani et al. (1998) Visuotopic area V3A	label
should_be_lc	Visuotopic	UBERON:0028404	hadjikhani et al. (1998) Visuotopic area VP	label
should_be_lc	Visuotopic	UBERON:0028405	hadjikhani et al. (1998) Visuotopic area V4v	label
should_be_lc	Visuotopic	UBERON:0028406	hadjikhani et al. (1998) Visuotopic area V8	label
should_be_lc	Vitamin	GO:1900749	Vitamin BT transport	related
should_be_lc	Vitamin	HP:0200118	Malabsorption of Vitamin B12	label
should_be_lc	Wenzel	UBERON:0003029	stria terminalis (Wenzel-Wenzel)	related
should_be_lc	Wenzel	UBERON:0006086	stria medullaris (Wenzel-Wenzel)	related
should_be_uc	achilles	DOID:12857	achilles bursitis	label
should_be_uc	achilles	HP:0001771	Shortening of the achilles tendon	exact
should_be_uc	achilles	HP:0001771	Tight achilles tendon	exact
should_be_uc	ammon	GO:0021541	ammon gyrus development	label
should_be_uc	ammon	UBERON:0001954	ammon gyrus	exact
should_be_uc	ammon	UBERON:0001954	ammon horn	exact
should_be_uc	ammon	UBERON:0003881	region i of ammon's horn	exact
should_be_uc	ammon	UBERON:0003882	region II of ammon's horn	exact
should_be_uc	ammon	UBERON:0003883	region III of ammon's horn	exact
should_be_uc	ammon	UBERON:0003884	region IV of ammon's horn	exact
should_be_uc	ammonis	GO:0021541	cornu ammonis development	related
should_be_uc	ammonis	UBERON:0001954	cornu ammonis	related
should_be_uc	ammonis	UBERON:0002191	subiculum cornu ammonis	related
should_be_uc	ammonis	UBERON:0002305	layer of cornu ammonis	related
should_be_uc	ammonis	UBERON:0003881	CA1 field of cornu ammonis	exact
should_be_uc	ammonis	UBERON:0003881	cornu ammonis 1	exact
should_be_uc	ammonis	UBERON:0003881	regio i cornus ammonis	exact
should_be_uc	ammonis	UBERON:0003882	CA2 field of cornu ammonis	exact
should_be_uc	ammonis	UBERON:0003882	regio ii cornus ammonis	exact
should_be_uc	ammonis	UBERON:0003883	CA3 field of cornu ammonis	exact
should_be_uc	ammonis	UBERON:0003883	regio III cornus ammonis	exact
should_be_uc	ammonis	UBERON:0003883	regio III cornus ammonis	related
should_be_uc	ammonis	UBERON:0003884	CA4 field of cornu ammonis	exact
should_be_uc	ammonis	UBERON:0003884	regio IV cornus ammonis	exact
should_be_uc	asthmaticus	DOID:9362	status asthmaticus	label
should_be_uc	bartholin	UBERON:0000460	greater vestibular glands of bartholin	related
should_be_uc	bertin	UBERON:0001284	bertin's column	related
should_be_uc	botzinger	UBERON:0006007	pre-botzinger respiratory control center	related
should_be_uc	bowman	UBERON:0001230	bowman's capsule	related
should_be_uc	bowman	UBERON:0001286	bowman's space	exact
should_be_uc	brewer	UBERON:0026776	press, brewer, dougherty, wade and wandell (2001) visuotopic area v7	exact
should_be_uc	broca	UBERON:0001879	nucleus of the diagonal band of broca	exact
should_be_uc	broca	UBERON:0002600	grande lobe limbique of broca	exact
should_be_uc	broca	UBERON:0002741	broca's diagonal band	exact
should_be_uc	broca	UBERON:0002741	broca's diagonal gyrus	exact
should_be_uc	brodmann	UBERON:0002605	brodmann's area 6	related
should_be_uc	brodmann	UBERON:0002624	brodmann's area 36	related
should_be_uc	brodmann	UBERON:0004718	brodmann's area 26	related
should_be_uc	brodmann	UBERON:0006101	brodmann's area 24	related
should_be_uc	brodmann	UBERON:0006471	brodmann's area 5	related
should_be_uc	brodmann	UBERON:0006472	brodmann's area 6	related
should_be_uc	brodmann	UBERON:0006478	area 37 0f brodmann	exact
should_be_uc	brodmann	UBERON:0011172	brodmann's area 11	related
should_be_uc	brodmann	UBERON:0013528	brodmann's area 11	related
should_be_uc	brodmann	UBERON:0013539	brodmann's area 8	related
should_be_uc	brodmann	UBERON:0013540	brodmann's area 9	related
should_be_uc	brodmann	UBERON:0013546	brodmann's area 15	related
should_be_uc	brodmann	UBERON:0013547	brodmann's area 16	related
should_be_uc	brodmann	UBERON:0013551	brodmann's area 20	related
should_be_uc	brodmann	UBERON:0013552	brodmann's area 21	related
should_be_uc	brodmann	UBERON:0013553	brodmann's area 22	related
should_be_uc	brodmann	UBERON:0013554	brodmann's area 23	related
should_be_uc	brodmann	UBERON:0013558	brodmann's area 27	related
should_be_uc	brodmann	UBERON:0013560	brodmann's area 32	related
should_be_uc	brodmann	UBERON:0013561	area 43 of brodmann	exact
should_be_uc	brodmann	UBERON:0013561	brodmann's area 43	related
should_be_uc	brodmann	UBERON:0013562	brodmann's area 8	related
should_be_uc	burdach	UBERON:0005835	burdach's tract	exact
should_be_uc	buren	UBERON:0002608	nucleus dorsooralis (van buren)	exact
should_be_uc	buren	UBERON:0002978	nucleus ventrooralis externus, anterior part (van buren)	exact
should_be_uc	burwell	UBERON:0023928	postrhinal cortex of rodent of burwell et al 1995	exact
should_be_uc	burwell	UBERON:0023936	perirhinal cortex of burwell et al 1995	exact
should_be_uc	burwell	UBERON:0025581	perirhinal cortex of primate of burwell et al 1995	exact
should_be_uc	burwell	UBERON:0025584	perirhinal cortex of rodent of burwell et al 1995	exact
should_be_uc	cajal	UBERON:0002667	lateral septal nucleus (cajal)	exact
should_be_uc	cajal	UBERON:0002977	triangular nucleus septum (cajal)	exact
should_be_uc	calleja	UBERON:0023867	islands of calleja of olfactory tubercle	exact
should_be_uc	calleja	UBERON:0023867	islets of calleja	related
should_be_uc	calleja	UBERON:0023868	isla magna of calleja	exact
should_be_uc	calleja	UBERON:0023868	large island of calleja	related
should_be_uc	cam	GO:0018683	cytochrome p450-cam activity	exact
should_be_uc	camper	UBERON:0007809	camper's fascia	exact
should_be_uc	carpenter	UBERON:0002600	limbic lobe (carpenter)	exact
should_be_uc	carpenter	UBERON:0002632	medial mammillary nucleus (carpenter)	exact
should_be_uc	carpenter	UBERON:0002895	secondary olfactory cortical area (carpenter)	exact
should_be_uc	casserio	UBERON:0003724	casserio's nerve	exact
should_be_uc	cob	GO:0008817	ATP:cob(I)alamin Co-beta-adenosyltransferase activity	exact
should_be_uc	cob	GO:0008817	ATP:cob(I)alamin cobeta-adenosyltransferase activity	exact
should_be_uc	cob	GO:0008817	ATP:cob(I)yrinic acid-a,c-diamide cobeta-adenosyltransferase activity	exact
should_be_uc	cob	GO:0008817	cob(I)alamin adenosyltransferase activity	exact
should_be_uc	cob	GO:0008817	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	label
should_be_uc	cob	GO:0030586	[methionine synthase]-cobalamin methyltransferase (cob(II)alamin reducing) activity	exact
should_be_uc	cob	GO:0030586	methionine synthase cob(II)alamin reductase (methylating) activity	exact
should_be_uc	cob	GO:0030586	methionine synthase-cobalamin methyltransferase (cob(II)alamin reducing)	exact
should_be_uc	cob	GO:0033787	cob(I)alamin, cyanide:NADP+ oxidoreductase activity	exact
should_be_uc	cob	GO:0043784	cob(II)yrinic acid a,c-diamide reductase activity	label
should_be_uc	cob	GO:0043784	cob(II)yrinic acid-a,c-diamide:FMN oxidoreductase activity	exact
should_be_uc	cob	GO:0047138	NADH2:cob(III)alamin oxidoreductase activity	exact
should_be_uc	cob	GO:0047138	NADH:cob(III)alamin oxidoreductase activity	exact
should_be_uc	cob	GO:0047138	cob(II)alamin:NAD+ oxidoreductase activity	exact
should_be_uc	cob	GO:0050444	cob(II)alamin:NADP+ oxidoreductase activity	exact
should_be_uc	cob	GO:0050453	NADH2:cob(II)alamin oxidoreductase activity	exact
should_be_uc	cob	GO:0050453	NADH:cob(II)alamin oxidoreductase activity	exact
should_be_uc	cob	GO:0050453	cob(I)alamin:NAD+ oxidoreductase activity	exact
should_be_uc	cob	GO:0050453	cob(II)alamin reductase activity	label
should_be_uc	coffin	UBERON:0004312	forelimb coffin bone	narrow
should_be_uc	coffin	UBERON:0004317	hindlimb coffin bone	narrow
should_be_uc	coffin	UBERON:0014485	coffin bone	narrow
should_be_uc	coffin	UBERON:0014506	coffin joint	narrow
should_be_uc	coffin	UBERON:0014507	hindlimb coffin joint	narrow
should_be_uc	coffin	UBERON:0014508	forelimb coffin joint	narrow
should_be_uc	colles	UBERON:0013705	colles fascia	related
